code,klt,loss,mape,val_loss,val_mape,modelname
c601952,102,1.38,10.42,2.07,8.53,/kaggle/working/models_2/102/1.38_601952_40_mem_3_ltsm_1_dense_1_unit_64.h5
c601952,102,1.38,10.98,1.86,7.96,/kaggle/working/models_2/102/1.38_601952_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600298,102,1.96,52.01,260.19,25.65,/kaggle/working/models_2/102/1.96_600298_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600403,102,0.48,10.56,0.1,5.52,/kaggle/working/models_2/102/0.48_600403_45_mem_3_ltsm_1_dense_1_unit_64.h5
c603655,102,78.33,20.95,18.54,19.96,/kaggle/working/models_2/102/78.33_603655_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002560,102,0.8,8.99,0.38,5.72,/kaggle/working/models_2/102/0.80_002560_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002484,102,0.76,10.61,78.88,33.35,/kaggle/working/models_2/102/0.76_002484_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600377,102,0.37,52.56,1.82,14.91,/kaggle/working/models_2/102/0.37_600377_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600377,102,0.37,55.44,1.81,14.89,/kaggle/working/models_2/102/0.37_600377_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002488,102,1.29,10.31,0.34,5.42,/kaggle/working/models_2/102/1.29_002488_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002125,102,0.59,13.1,19.28,21.47,/kaggle/working/models_2/102/0.59_002125_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002125,102,0.59,13.22,19.26,21.5,/kaggle/working/models_2/102/0.59_002125_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601919,102,0.85,35.52,2.0,23.68,/kaggle/working/models_2/102/0.85_601919_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002569,102,89.87,29.8,5.4,29.78,/kaggle/working/models_2/102/89.87_002569_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600699,102,1.38,13.68,11.22,16.18,/kaggle/working/models_2/102/1.38_600699_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002518,102,1.82,13.21,282.85,30.36,/kaggle/working/models_2/102/1.82_002518_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600506,102,1.7,9.29,0.27,3.96,/kaggle/working/models_2/102/1.70_600506_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600297,102,0.26,9.57,1.37,35.82,/kaggle/working/models_2/102/0.26_600297_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000998,102,3.36,138.52,9.21,17.07,/kaggle/working/models_2/102/3.36_000998_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600135,102,1.17,7.71,0.16,4.09,/kaggle/working/models_2/102/1.17_600135_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600681,102,0.24,44.61,0.12,4.77,/kaggle/working/models_2/102/0.24_600681_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600681,102,0.24,41.04,0.11,4.59,/kaggle/working/models_2/102/0.24_600681_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600792,102,0.43,10.91,0.36,13.51,/kaggle/working/models_2/102/0.43_600792_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002555,102,11.66,79.43,8.71,11.56,/kaggle/working/models_2/102/11.66_002555_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000931,102,1.77,9.59,0.23,4.68,/kaggle/working/models_2/102/1.77_000931_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000738,102,1.65,11.0,0.76,3.6,/kaggle/working/models_2/102/1.65_000738_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600476,102,2.92,9.39,0.63,4.05,/kaggle/working/models_2/102/2.92_600476_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002590,102,8.55,24.3,8.0,20.31,/kaggle/working/models_2/102/8.55_002590_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603567,102,10.35,10.91,4.61,12.97,/kaggle/working/models_2/102/10.35_603567_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002966,102,0.95,11.39,0.61,8.7,/kaggle/working/models_2/102/0.95_002966_41_mem_3_ltsm_1_dense_1_unit_64.h5
c601965,102,0.91,10.31,17.43,20.86,/kaggle/working/models_2/102/0.91_601965_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002405,102,3.32,12.24,1.98,8.58,/kaggle/working/models_2/102/3.32_002405_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001299,102,2.96,7.44,1.61,6.43,/kaggle/working/models_2/102/2.96_001299_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002188,102,7.45,15.49,1.1,23.62,/kaggle/working/models_2/102/7.45_002188_32_mem_3_ltsm_1_dense_1_unit_64.h5
c000792,102,24.0,81.1,48.22,26.91,/kaggle/working/models_2/102/24.00_000792_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603133,102,18.94,13.86,1.93,10.81,/kaggle/working/models_2/102/18.94_603133_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600478,102,0.84,22.69,0.54,11.4,/kaggle/working/models_2/102/0.84_600478_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600759,102,0.46,19.63,0.93,31.49,/kaggle/working/models_2/102/0.46_600759_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603730,102,2.62,10.97,3.04,10.97,/kaggle/working/models_2/102/2.62_603730_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002055,102,19.51,23.89,11.8,16.77,/kaggle/working/models_2/102/19.51_002055_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600671,102,1.23,9.6,0.69,5.15,/kaggle/working/models_2/102/1.23_600671_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000657,102,0.6,10.16,0.49,5.78,/kaggle/working/models_2/102/0.60_000657_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002316,102,1.22,9.19,1.09,24.95,/kaggle/working/models_2/102/1.22_002316_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600873,102,0.2,53.75,0.03,2.77,/kaggle/working/models_2/102/0.20_600873_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600873,102,0.2,49.27,0.04,3.36,/kaggle/working/models_2/102/0.20_600873_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000816,102,0.26,8.98,0.15,9.06,/kaggle/working/models_2/102/0.26_000816_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000816,102,0.26,9.39,0.18,9.93,/kaggle/working/models_2/102/0.26_000816_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603633,102,3.13,12.79,3.0,9.84,/kaggle/working/models_2/102/3.13_603633_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002890,102,30.73,23.4,6.51,12.79,/kaggle/working/models_2/102/30.73_002890_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002659,102,3.47,10.74,0.93,19.2,/kaggle/working/models_2/102/3.47_002659_41_mem_3_ltsm_1_dense_1_unit_64.h5
