code,klt,loss,mape,val_loss,val_mape,modelname
c600343,102,1.52,9.54,0.28,4.55,/kaggle/working/models_2/102/1.52_600343_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.08,8.32,0.25,3.95,/kaggle/working/models_2/102/1.08_600343_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.18,7.70,0.10,2.30,/kaggle/working/models_2/102/1.18_600343_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.62,10.04,0.14,2.61,/kaggle/working/models_2/102/1.62_600343_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.10,8.25,0.18,3.70,/kaggle/working/models_2/102/1.10_600343_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.80,10.08,0.08,2.00,/kaggle/working/models_2/102/1.80_600343_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.11,8.82,0.12,2.34,/kaggle/working/models_2/102/1.11_600343_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.18,8.10,0.10,2.04,/kaggle/working/models_2/102/1.18_600343_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.36,7.93,0.25,4.23,/kaggle/working/models_2/102/1.36_600343_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.15,7.64,0.08,2.03,/kaggle/working/models_2/102/1.15_600343_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.26,8.39,0.10,2.49,/kaggle/working/models_2/102/1.26_600343_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.50,8.53,0.20,3.15,/kaggle/working/models_2/102/1.50_600343_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.27,9.55,0.11,2.52,/kaggle/working/models_2/102/1.27_600343_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.05,8.18,0.12,2.47,/kaggle/working/models_2/102/1.05_600343_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,0.95,7.41,0.07,2.02,/kaggle/working/models_2/102/0.95_600343_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.12,7.84,0.09,2.03,/kaggle/working/models_2/102/1.12_600343_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.15,7.56,1.02,9.71,/kaggle/working/models_2/102/1.15_600343_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.08,7.92,0.25,4.84,/kaggle/working/models_2/102/1.08_600343_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,0.93,7.18,0.21,3.89,/kaggle/working/models_2/102/0.93_600343_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.28,7.91,0.06,1.95,/kaggle/working/models_2/102/1.28_600343_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.36,8.44,0.06,1.51,/kaggle/working/models_2/102/1.36_600343_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.01,7.11,0.34,5.59,/kaggle/working/models_2/102/1.01_600343_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.07,7.70,0.05,1.36,/kaggle/working/models_2/102/1.07_600343_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,0.96,7.14,0.38,6.04,/kaggle/working/models_2/102/0.96_600343_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.13,8.39,0.06,1.94,/kaggle/working/models_2/102/1.13_600343_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.00,7.12,0.09,2.23,/kaggle/working/models_2/102/1.00_600343_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,0.86,7.18,0.05,1.31,/kaggle/working/models_2/102/0.86_600343_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,0.89,6.72,0.15,3.55,/kaggle/working/models_2/102/0.89_600343_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.15,7.80,0.05,1.56,/kaggle/working/models_2/102/1.15_600343_41_mem_3_ltsm_1_dense_1_unit_64.h5
