code,klt,loss,mape,val_loss,val_mape,modelname
c605389,102,53.5,17.42,16.46,14.77,/content/stock/data/working/Models/models_2/102/53.50_605389_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600300,102,0.22,10.2,0.09,7.15,/content/stock/data/working/Models/models_2/102/0.22_600300_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600435,102,0.97,14.84,0.13,2.98,/content/stock/data/working/Models/models_2/102/0.97_600435_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600435,102,0.97,14.92,0.15,3.23,/content/stock/data/working/Models/models_2/102/0.97_600435_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600305,102,0.21,20.25,46.91,33.95,/content/stock/data/working/Models/models_2/102/0.21_600305_18_mem_3_ltsm_1_dense_1_unit_64.h5
c601880,102,0.05,9.04,0.02,8.27,/content/stock/data/working/Models/models_2/102/0.05_601880_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601880,102,0.05,9.19,0.02,7.78,/content/stock/data/working/Models/models_2/102/0.05_601880_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603988,102,6.11,13.68,1.92,8.25,/content/stock/data/working/Models/models_2/102/6.11_603988_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002032,102,9.41,130.25,186.28,16.35,/content/stock/data/working/Models/models_2/102/9.41_002032_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603206,102,3.55,9.26,5.56,14.01,/content/stock/data/working/Models/models_2/102/3.55_603206_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600819,102,0.45,7.76,0.06,3.31,/content/stock/data/working/Models/models_2/102/0.45_600819_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601899,102,0.22,12.69,14.57,34.86,/content/stock/data/working/Models/models_2/102/0.22_601899_32_mem_3_ltsm_1_dense_1_unit_64.h5
c601899,102,0.22,11.16,17.0,38.38,/content/stock/data/working/Models/models_2/102/0.22_601899_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002228,102,0.33,14.94,0.15,8.62,/content/stock/data/working/Models/models_2/102/0.33_002228_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002228,102,0.33,14.58,0.15,8.69,/content/stock/data/working/Models/models_2/102/0.33_002228_30_mem_3_ltsm_1_dense_1_unit_64.h5
c605567,102,4.83,11.02,0.55,3.7,/content/stock/data/working/Models/models_2/102/4.83_605567_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600690,102,0.25,24.03,91.08,34.7,/content/stock/data/working/Models/models_2/102/0.25_600690_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603819,102,2.34,10.04,2.37,8.34,/content/stock/data/working/Models/models_2/102/2.34_603819_47_mem_3_ltsm_1_dense_1_unit_64.h5
c605166,102,3.35,13.3,2.52,10.01,/content/stock/data/working/Models/models_2/102/3.35_605166_48_mem_3_ltsm_1_dense_1_unit_64.h5
c605166,102,3.35,12.81,2.93,10.62,/content/stock/data/working/Models/models_2/102/3.35_605166_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002782,102,12.15,13.49,6.11,12.99,/content/stock/data/working/Models/models_2/102/12.15_002782_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002491,102,1.68,10.99,0.08,4.64,/content/stock/data/working/Models/models_2/102/1.68_002491_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002491,102,1.68,9.96,0.11,5.53,/content/stock/data/working/Models/models_2/102/1.68_002491_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600489,102,0.83,10.39,0.08,2.56,/content/stock/data/working/Models/models_2/102/0.83_600489_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002971,102,9.99,12.45,6.03,10.85,/content/stock/data/working/Models/models_2/102/9.99_002971_40_mem_3_ltsm_1_dense_1_unit_64.h5
c603703,102,25.19,17.96,8.8,13.53,/content/stock/data/working/Models/models_2/102/25.19_603703_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600330,102,0.53,8.58,0.16,3.02,/content/stock/data/working/Models/models_2/102/0.53_600330_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000020,102,1.01,9.03,0.57,4.78,/content/stock/data/working/Models/models_2/102/1.01_000020_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603096,102,144.16,21.13,389.93,100.73,/content/stock/data/working/Models/models_2/102/144.16_603096_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600416,102,0.8,8.33,1.5,5.43,/content/stock/data/working/Models/models_2/102/0.80_600416_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002411,102,3.31,9.96,2.44,17.0,/content/stock/data/working/Models/models_2/102/3.31_002411_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603288,102,296.66,21.83,432.03,15.64,/content/stock/data/working/Models/models_2/102/296.66_603288_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603903,102,4.42,10.38,0.53,6.32,/content/stock/data/working/Models/models_2/102/4.42_603903_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603215,102,3.51,9.17,5.24,14.29,/content/stock/data/working/Models/models_2/102/3.51_603215_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600310,102,0.26,18.35,0.2,9.66,/content/stock/data/working/Models/models_2/102/0.26_600310_27_mem_3_ltsm_1_dense_1_unit_64.h5
c601890,102,1.12,11.34,0.73,8.93,/content/stock/data/working/Models/models_2/102/1.12_601890_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603679,102,21.05,14.86,7.41,19.21,/content/stock/data/working/Models/models_2/102/21.05_603679_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600805,102,0.49,14.85,0.06,3.77,/content/stock/data/working/Models/models_2/102/0.49_600805_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002779,102,26.83,17.47,16.9,14.35,/content/stock/data/working/Models/models_2/102/26.83_002779_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002463,102,1.67,19.93,27.82,37.46,/content/stock/data/working/Models/models_2/102/1.67_002463_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600692,102,0.48,8.78,0.1,3.48,/content/stock/data/working/Models/models_2/102/0.48_600692_47_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,102,3.87,9.69,0.5,3.42,/content/stock/data/working/Models/models_2/102/3.87_001318_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600710,102,0.14,9.28,0.08,4.05,/content/stock/data/working/Models/models_2/102/0.14_600710_45_mem_3_ltsm_1_dense_1_unit_64.h5
c603708,102,45.62,17.29,14.26,26.94,/content/stock/data/working/Models/models_2/102/45.62_603708_20_mem_3_ltsm_1_dense_1_unit_64.h5
