code,klt,loss,mape,val_loss,val_mape,modelname
c002517,102,2.75,14.42,0.56,11.11,/kaggle/working/models_2/102/2.75_002517_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000415,102,0.28,13.44,0.17,10.67,/kaggle/working/models_2/102/0.28_000415_23_mem_3_ltsm_1_dense_1_unit_64.h5
c003009,102,2605.59,92.06,1797.41,98.29,/kaggle/working/models_2/102/2605.59_003009_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002496,102,0.42,11.39,0.05,6.23,/kaggle/working/models_2/102/0.42_002496_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002496,102,0.42,11.53,0.1,9.65,/kaggle/working/models_2/102/0.42_002496_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002526,102,0.19,11.84,0.02,4.58,/kaggle/working/models_2/102/0.19_002526_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000656,102,0.19,47.2,2.24,17.96,/kaggle/working/models_2/102/0.19_000656_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600395,102,1.47,25.23,0.26,6.23,/kaggle/working/models_2/102/1.47_600395_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002115,102,1.02,12.73,0.58,8.38,/kaggle/working/models_2/102/1.02_002115_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000089,102,0.57,16.22,0.22,4.56,/kaggle/working/models_2/102/0.57_000089_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603980,102,2.36,13.32,0.86,16.14,/kaggle/working/models_2/102/2.36_603980_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600565,102,0.45,19.88,0.15,12.11,/kaggle/working/models_2/102/0.45_600565_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000530,102,0.28,47.83,0.22,7.22,/kaggle/working/models_2/102/0.28_000530_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605169,102,66.46,67.69,70.09,71.31,/kaggle/working/models_2/102/66.46_605169_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002186,102,5.89,10.8,4.45,11.93,/kaggle/working/models_2/102/5.89_002186_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002497,102,3.63,18.68,279.76,58.77,/kaggle/working/models_2/102/3.63_002497_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600030,102,4.98,26.91,13.56,12.64,/kaggle/working/models_2/102/4.98_600030_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603599,102,9.18,19.97,176.3,48.16,/kaggle/working/models_2/102/9.18_603599_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600169,102,0.33,14.85,0.14,13.18,/kaggle/working/models_2/102/0.33_600169_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600573,102,1.34,10.53,0.73,7.7,/kaggle/working/models_2/102/1.34_600573_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605286,102,733.74,84.6,1766.93,90.01,/kaggle/working/models_2/102/733.74_605286_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000638,102,2.4,16.76,0.62,9.1,/kaggle/working/models_2/102/2.40_000638_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000607,102,0.75,12.47,0.23,7.46,/kaggle/working/models_2/102/0.75_000607_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600706,102,1.92,11.94,1.11,8.7,/kaggle/working/models_2/102/1.92_600706_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605580,102,118.39,79.13,140.27,89.85,/kaggle/working/models_2/102/118.39_605580_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,102,0.19,13.65,0.04,3.5,/kaggle/working/models_2/102/0.19_000598_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000905,102,1.97,12.61,0.41,6.32,/kaggle/working/models_2/102/1.97_000905_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600438,102,1.11,51.3,701.28,55.81,/kaggle/working/models_2/102/1.11_600438_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000488,102,0.37,37.9,0.44,6.37,/kaggle/working/models_2/102/0.37_000488_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601717,102,3.15,14.4,1.92,9.32,/kaggle/working/models_2/102/3.15_601717_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001208,102,78.1,68.27,98.37,96.52,/kaggle/working/models_2/102/78.10_001208_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,102,0.22,19.03,0.2,15.48,/kaggle/working/models_2/102/0.22_600575_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,102,0.22,18.35,0.21,16.18,/kaggle/working/models_2/102/0.22_600575_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601766,102,5.55,14.14,0.59,8.53,/kaggle/working/models_2/102/5.55_601766_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002278,102,3.55,14.33,1.52,19.23,/kaggle/working/models_2/102/3.55_002278_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002872,102,13.58,23.93,0.29,8.14,/kaggle/working/models_2/102/13.58_002872_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600662,102,0.77,47.69,0.32,6.26,/kaggle/working/models_2/102/0.77_600662_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600255,102,0.15,12.9,0.05,8.4,/kaggle/working/models_2/102/0.15_600255_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000936,102,0.84,14.6,0.53,7.11,/kaggle/working/models_2/102/0.84_000936_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002505,102,0.14,11.67,0.09,8.21,/kaggle/working/models_2/102/0.14_002505_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600822,102,1.09,10.35,0.78,6.13,/kaggle/working/models_2/102/1.09_600822_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003025,102,202.47,69.87,282.72,77.64,/kaggle/working/models_2/102/202.47_003025_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603108,102,4.17,13.76,1.76,8.66,/kaggle/working/models_2/102/4.17_603108_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002824,102,55.27,29.74,388.72,44.07,/kaggle/working/models_2/102/55.27_002824_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600331,102,4.05,29.87,0.45,13.8,/kaggle/working/models_2/102/4.05_600331_24_mem_3_ltsm_1_dense_1_unit_64.h5
