code,klt,loss,mape,val_loss,val_mape,modelname
c000902,102,0.6,59.1,13.37,17.03,/kaggle/working/models_2/102/0.60_000902_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600076,102,1.19,13.35,0.48,16.01,/kaggle/working/models_2/102/1.19_600076_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002958,102,2.67,33.9,1.96,45.84,/kaggle/working/models_2/102/2.67_002958_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000408,102,1.58,60.53,49.74,21.65,/kaggle/working/models_2/102/1.58_000408_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002222,102,3.79,23.39,7.74,15.12,/kaggle/working/models_2/102/3.79_002222_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601956,102,3.88,24.14,3.83,30.34,/kaggle/working/models_2/102/3.88_601956_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605566,102,434.39,84.93,493.03,91.4,/kaggle/working/models_2/102/434.39_605566_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600746,102,0.99,15.5,4.36,10.1,/kaggle/working/models_2/102/0.99_600746_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601818,102,0.1,11.35,0.02,3.5,/kaggle/working/models_2/102/0.10_601818_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002797,102,12.59,22.15,0.75,12.31,/kaggle/working/models_2/102/12.59_002797_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600837,102,2.82,45.26,1.49,9.25,/kaggle/working/models_2/102/2.82_600837_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601311,102,2.31,12.78,2.84,13.35,/kaggle/working/models_2/102/2.31_601311_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002702,102,2.76,12.3,0.71,9.94,/kaggle/working/models_2/102/2.76_002702_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002888,102,23.06,24.49,7.91,20.35,/kaggle/working/models_2/102/23.06_002888_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002539,102,1.46,15.31,4.55,11.81,/kaggle/working/models_2/102/1.46_002539_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600980,102,10.58,19.94,6.48,14.08,/kaggle/working/models_2/102/10.58_600980_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600133,102,0.73,12.47,0.42,7.54,/kaggle/working/models_2/102/0.73_600133_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600201,102,1.99,92.0,15.69,17.98,/kaggle/working/models_2/102/1.99_600201_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000507,102,0.42,14.14,0.74,7.2,/kaggle/working/models_2/102/0.42_000507_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002656,102,2.39,17.19,0.72,25.22,/kaggle/working/models_2/102/2.39_002656_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002668,102,3.28,21.72,0.38,9.57,/kaggle/working/models_2/102/3.28_002668_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002831,102,16.97,13.46,10.72,8.88,/kaggle/working/models_2/102/16.97_002831_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000630,102,0.1,16.29,0.05,6.16,/kaggle/working/models_2/102/0.10_000630_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603329,102,31.67,26.17,3.88,10.12,/kaggle/working/models_2/102/31.67_603329_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600080,102,1.22,13.73,0.63,8.22,/kaggle/working/models_2/102/1.22_600080_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603797,102,1.81,12.17,1.55,17.26,/kaggle/working/models_2/102/1.81_603797_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600336,102,0.31,11.34,0.27,6.23,/kaggle/working/models_2/102/0.31_600336_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600220,102,0.38,12.14,0.11,8.49,/kaggle/working/models_2/102/0.38_600220_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600642,102,0.26,27.5,0.08,4.03,/kaggle/working/models_2/102/0.26_600642_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603558,102,13.25,24.76,4.92,18.47,/kaggle/working/models_2/102/13.25_603558_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600362,102,27.49,151.09,3.38,7.84,/kaggle/working/models_2/102/27.49_600362_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601518,102,0.24,10.11,0.05,6.98,/kaggle/working/models_2/102/0.24_601518_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600163,102,0.53,12.33,0.69,10.45,/kaggle/working/models_2/102/0.53_600163_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600543,102,2.8,14.23,1.93,18.67,/kaggle/working/models_2/102/2.80_600543_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603033,102,10.78,24.31,32.52,27.89,/kaggle/working/models_2/102/10.78_603033_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603330,102,5.36,27.63,2.12,9.3,/kaggle/working/models_2/102/5.36_603330_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603168,102,29.74,33.02,10.06,32.97,/kaggle/working/models_2/102/29.74_603168_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600667,102,0.2,17.06,1.51,9.62,/kaggle/working/models_2/102/0.20_600667_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002312,102,5.78,20.06,2.5,12.01,/kaggle/working/models_2/102/5.78_002312_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600726,102,0.49,10.02,0.17,16.42,/kaggle/working/models_2/102/0.49_600726_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600235,102,1.36,10.82,0.69,10.88,/kaggle/working/models_2/102/1.36_600235_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002039,102,0.99,25.05,5.7,12.58,/kaggle/working/models_2/102/0.99_002039_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000783,102,1.19,135.62,0.65,9.78,/kaggle/working/models_2/102/1.19_000783_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002417,102,3.44,12.08,2.31,26.57,/kaggle/working/models_2/102/3.44_002417_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000592,102,0.81,25.51,0.35,13.08,/kaggle/working/models_2/102/0.81_000592_17_mem_3_ltsm_1_dense_1_unit_64.h5
c605020,102,733.16,84.25,1956.41,98.99,/kaggle/working/models_2/102/733.16_605020_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605081,102,289.27,77.38,265.74,98.09,/kaggle/working/models_2/102/289.27_605081_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600868,102,0.18,9.38,0.07,5.15,/kaggle/working/models_2/102/0.18_600868_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600868,102,0.18,9.11,0.07,5.72,/kaggle/working/models_2/102/0.18_600868_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600868,102,0.18,9.29,0.06,4.83,/kaggle/working/models_2/102/0.18_600868_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600593,102,3.04,14.01,81.96,20.04,/kaggle/working/models_2/102/3.04_600593_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600839,102,0.36,11.51,0.05,5.46,/kaggle/working/models_2/102/0.36_600839_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002679,102,12.13,15.26,4.77,9.35,/kaggle/working/models_2/102/12.13_002679_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000898,102,0.55,11.66,0.12,7.65,/kaggle/working/models_2/102/0.55_000898_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000560,102,0.37,20.61,0.84,18.16,/kaggle/working/models_2/102/0.37_000560_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600498,102,5.64,120.05,10.05,10.92,/kaggle/working/models_2/102/5.64_600498_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600599,102,9.75,15.64,2.4,12.83,/kaggle/working/models_2/102/9.75_600599_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002476,102,1.51,12.32,0.28,8.24,/kaggle/working/models_2/102/1.51_002476_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601099,102,0.49,11.26,0.06,5.16,/kaggle/working/models_2/102/0.49_601099_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002583,102,4.49,16.52,0.51,9.94,/kaggle/working/models_2/102/4.49_002583_24_mem_3_ltsm_1_dense_1_unit_64.h5
