code,klt,loss,mape,val_loss,val_mape,modelname
c600588,101.0,1.9,325.0,190.18,31.83,/content/stock/data/working/Models/models_2/101/1.90_600588_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600555,101.0,0.22,8.65,0.03,8.4,/content/stock/data/working/Models/models_2/101/0.22_600555_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600555,101.0,0.22,8.46,0.05,10.25,/content/stock/data/working/Models/models_2/101/0.22_600555_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600555,101.0,0.22,8.46,0.07,16.04,/content/stock/data/working/Models/models_2/101/0.22_600555_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601179,101.0,0.22,7.52,0.06,4.13,/content/stock/data/working/Models/models_2/101/0.22_601179_29_mem_3_ltsm_1_dense_1_unit_64.h5
c601179,101.0,0.22,7.29,0.02,2.44,/content/stock/data/working/Models/models_2/101/0.22_601179_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600553,101.0,0.31,9.82,0.94,6.13,/content/stock/data/working/Models/models_2/101/0.31_600553_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000630,101.0,0.05,11.63,0.01,3.31,/content/stock/data/working/Models/models_2/101/0.05_000630_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600023,101.0,0.21,7.45,0.01,1.91,/content/stock/data/working/Models/models_2/101/0.21_600023_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603329,101.0,3.0,7.5,0.85,4.06,/content/stock/data/working/Models/models_2/101/3.00_603329_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600485,101.0,1.79,8.34,48.61,22.74,/content/stock/data/working/Models/models_2/101/1.79_600485_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603927,101.0,123.17,28.27,55.56,26.13,/content/stock/data/working/Models/models_2/101/123.17_603927_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600472,101.0,1.12,12.59,1039.06,54.4,/content/stock/data/working/Models/models_2/101/1.12_600472_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600080,101.0,0.4,7.89,0.05,2.56,/content/stock/data/working/Models/models_2/101/0.40_600080_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002595,101.0,1.99,14.57,5.44,6.78,/content/stock/data/working/Models/models_2/101/1.99_002595_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600470,101.0,0.31,6.6,0.07,3.48,/content/stock/data/working/Models/models_2/101/0.31_600470_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603797,101.0,0.68,7.93,0.08,3.39,/content/stock/data/working/Models/models_2/101/0.68_603797_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603797,101.0,0.68,8.16,0.08,3.54,/content/stock/data/working/Models/models_2/101/0.68_603797_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600467,101.0,0.18,9.79,0.06,7.19,/content/stock/data/working/Models/models_2/101/0.18_600467_09_mem_3_ltsm_1_dense_1_unit_64.h5
c000333,101.0,13.63,28.21,6.56,2.9,/content/stock/data/working/Models/models_2/101/13.63_000333_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600432,101.0,3.72,13.9,0.88,10.71,/content/stock/data/working/Models/models_2/101/3.72_600432_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600432,101.0,3.72,10.75,2.22,12.32,/content/stock/data/working/Models/models_2/101/3.72_600432_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603070,101.0,16.33,15.63,13.86,19.78,/content/stock/data/working/Models/models_2/101/16.33_603070_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600336,101.0,0.12,6.98,0.07,3.35,/content/stock/data/working/Models/models_2/101/0.12_600336_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600336,101.0,0.12,6.97,0.2,6.25,/content/stock/data/working/Models/models_2/101/0.12_600336_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600336,101.0,0.12,6.87,0.08,2.33,/content/stock/data/working/Models/models_2/101/0.12_600336_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002879,101.0,3.15,7.17,0.36,2.82,/content/stock/data/working/Models/models_2/101/3.15_002879_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600405,101.0,0.52,9.15,0.15,4.3,/content/stock/data/working/Models/models_2/101/0.52_600405_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600220,101.0,0.23,8.52,0.05,4.92,/content/stock/data/working/Models/models_2/101/0.23_600220_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101.0,0.08,13.08,0.02,9.65,/content/stock/data/working/Models/models_2/101/0.08_600401_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600642,101.0,0.17,28.58,0.07,4.92,/content/stock/data/working/Models/models_2/101/0.17_600642_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600642,101.0,0.17,26.72,0.01,1.31,/content/stock/data/working/Models/models_2/101/0.17_600642_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600642,101.0,0.17,22.55,0.03,2.86,/content/stock/data/working/Models/models_2/101/0.17_600642_11_mem_3_ltsm_1_dense_1_unit_64.h5
c603658,101.0,57.8,9.76,24.36,8.26,/content/stock/data/working/Models/models_2/101/57.80_603658_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600396,101.0,0.3,9.91,0.34,16.91,/content/stock/data/working/Models/models_2/101/0.30_600396_04_mem_3_ltsm_1_dense_1_unit_64.h5
c600396,101.0,0.3,10.0,0.37,17.41,/content/stock/data/working/Models/models_2/101/0.30_600396_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600385,101.0,1.4,10.73,0.14,5.3,/content/stock/data/working/Models/models_2/101/1.40_600385_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600385,101.0,1.4,13.4,0.21,6.42,/content/stock/data/working/Models/models_2/101/1.40_600385_12_mem_3_ltsm_1_dense_1_unit_64.h5
c603558,101.0,1.67,7.61,0.34,4.63,/content/stock/data/working/Models/models_2/101/1.67_603558_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000697,101.0,1.29,7.34,0.24,4.59,/content/stock/data/working/Models/models_2/101/1.29_000697_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600382,101.0,0.21,21.32,0.1,6.43,/content/stock/data/working/Models/models_2/101/0.21_600382_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600362,101.0,4.02,51.21,1.3,4.67,/content/stock/data/working/Models/models_2/101/4.02_600362_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002311,101.0,2.98,12.96,190.7,17.83,/content/stock/data/working/Models/models_2/101/2.98_002311_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101.0,0.08,9.27,0.02,3.38,/content/stock/data/working/Models/models_2/101/0.08_600370_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601518,101.0,0.11,7.7,0.01,2.18,/content/stock/data/working/Models/models_2/101/0.11_601518_15_mem_3_ltsm_1_dense_1_unit_64.h5
c601518,101.0,0.11,7.74,0.01,2.28,/content/stock/data/working/Models/models_2/101/0.11_601518_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603638,101.0,19.78,13.55,14.83,12.1,/content/stock/data/working/Models/models_2/101/19.78_603638_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600357,101.0,0.75,10.82,0.34,5.47,/content/stock/data/working/Models/models_2/101/0.75_600357_41_mem_3_ltsm_1_dense_1_unit_64.h5
