code,klt,loss,mape,val_loss,val_mape,modelname
c600335,101,0.3,15.52,0.31,4.46,/kaggle/working/models_2/101/0.30_600335_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600335,101,0.3,15.8,0.23,5.26,/kaggle/working/models_2/101/0.30_600335_11_mem_3_ltsm_1_dense_1_unit_64.h5
c000524,101,0.32,6.68,0.13,2.48,/kaggle/working/models_2/101/0.32_000524_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,8.81,26.72,94.09,27.90,/kaggle/working/models_2/101/8.81_002472_00_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.75,9.69,61.39,21.36,/kaggle/working/models_2/101/0.75_002472_01_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.52,8.09,48.41,19.10,/kaggle/working/models_2/101/0.52_002472_02_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.50,7.88,32.43,14.20,/kaggle/working/models_2/101/0.50_002472_03_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.45,7.43,28.61,13.70,/kaggle/working/models_2/101/0.45_002472_04_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.40,7.39,33.54,14.90,/kaggle/working/models_2/101/0.40_002472_05_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.39,7.04,30.97,13.71,/kaggle/working/models_2/101/0.39_002472_06_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.38,6.66,29.88,14.74,/kaggle/working/models_2/101/0.38_002472_07_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.39,6.93,20.46,10.63,/kaggle/working/models_2/101/0.39_002472_08_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.39,6.83,22.54,10.99,/kaggle/working/models_2/101/0.39_002472_09_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.33,6.48,22.72,10.96,/kaggle/working/models_2/101/0.33_002472_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.38,6.93,29.33,14.62,/kaggle/working/models_2/101/0.38_002472_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.35,6.66,34.58,14.89,/kaggle/working/models_2/101/0.35_002472_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.33,6.40,32.83,14.56,/kaggle/working/models_2/101/0.33_002472_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.38,6.69,23.68,11.31,/kaggle/working/models_2/101/0.38_002472_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.31,5.90,23.74,11.78,/kaggle/working/models_2/101/0.31_002472_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.30,5.94,20.08,10.45,/kaggle/working/models_2/101/0.30_002472_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002472,101,0.36,6.63,30.56,14.33,/kaggle/working/models_2/101/0.36_002472_17_mem_3_ltsm_1_dense_1_unit_64.h5
