code,klt,loss,mape,val_loss,val_mape,modelname
c002461,101,0.36,7.4,0.09,2.33,/kaggle/working/models_2/101/0.36_002461_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002456,101,1.53,11.38,0.26,4.56,/kaggle/working/models_2/101/1.53_002456_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002456,101,1.53,12.3,0.56,9.11,/kaggle/working/models_2/101/1.53_002456_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002450,101,1.54,14.15,9.86,47.28,/kaggle/working/models_2/101/1.54_002450_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002447,101,0.31,8.63,0.4,53.81,/kaggle/working/models_2/101/0.31_002447_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002359,101,1.76,11.2,1.48,77.56,/kaggle/working/models_2/101/1.76_002359_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002353,101,7.4,9.13,3.78,3.93,/kaggle/working/models_2/101/7.40_002353_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002340,101,0.21,8.39,2.78,12.69,/kaggle/working/models_2/101/0.21_002340_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002340,101,0.21,8.39,2.71,12.49,/kaggle/working/models_2/101/0.21_002340_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002340,101,0.21,8.31,2.59,12.18,/kaggle/working/models_2/101/0.21_002340_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002340,101,0.21,8.21,2.28,11.06,/kaggle/working/models_2/101/0.21_002340_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002320,101,0.17,9.29,0.15,6.09,/kaggle/working/models_2/101/0.17_002320_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002303,101,0.84,13.02,0.04,5.1,/kaggle/working/models_2/101/0.84_002303_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002296,101,1.81,8.01,0.2,3.87,/kaggle/working/models_2/101/1.81_002296_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002295,101,1.46,7.84,0.07,2.73,/kaggle/working/models_2/101/1.46_002295_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002288,101,0.42,9.04,0.17,4.04,/kaggle/working/models_2/101/0.42_002288_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002260,101,9.15,16.08,8.51,34.56,/kaggle/working/models_2/101/9.15_002260_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002256,101,0.2,13.97,0.06,5.95,/kaggle/working/models_2/101/0.20_002256_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002256,101,0.2,12.52,0.06,6.07,/kaggle/working/models_2/101/0.20_002256_22_mem_3_ltsm_1_dense_1_unit_64.h5
