code,klt,loss,mape,val_loss,val_mape,modelname
c601628,103,340.31,70.78,801.32,89.96,/kaggle/working/models_2/103/340.31_601628_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600592,103,14.83,56.04,20.33,42.44,/kaggle/working/models_2/103/14.83_600592_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600004,103,11.91,43.23,46.69,44.82,/kaggle/working/models_2/103/11.91_600004_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601989,103,8.82,44.57,10.71,82.12,/kaggle/working/models_2/103/8.82_601989_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002699,103,49.87,59.35,12.55,79.69,/kaggle/working/models_2/103/49.87_002699_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601018,103,2.51,53.87,0.48,15.54,/kaggle/working/models_2/103/2.51_601018_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600626,103,2.13,31.29,2.76,24.03,/kaggle/working/models_2/103/2.13_600626_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000767,103,2.03,20.4,1.62,38.18,/kaggle/working/models_2/103/2.03_000767_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603612,103,194.59,71.03,587.16,84.97,/kaggle/working/models_2/103/194.59_603612_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603557,103,39.66,63.13,13.94,100.62,/kaggle/working/models_2/103/39.66_603557_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603681,103,469.35,85.88,503.98,90.84,/kaggle/working/models_2/103/469.35_603681_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002850,103,4094.67,79.84,17133.77,99.54,/kaggle/working/models_2/103/4094.67_002850_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603088,103,4.53,41.82,16.09,45.0,/kaggle/working/models_2/103/4.53_603088_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601086,103,3.68,40.25,3.7,44.98,/kaggle/working/models_2/103/3.68_601086_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002389,103,102.59,52.2,353.58,83.19,/kaggle/working/models_2/103/102.59_002389_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002117,103,12.07,60.19,5.84,23.75,/kaggle/working/models_2/103/12.07_002117_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002772,103,74.12,73.32,46.9,85.13,/kaggle/working/models_2/103/74.12_002772_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000059,103,3.26,23.36,1.7,19.32,/kaggle/working/models_2/103/3.26_000059_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000892,103,7.56,28.94,3.51,44.28,/kaggle/working/models_2/103/7.56_000892_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000900,103,0.56,55.24,0.15,8.37,/kaggle/working/models_2/103/0.56_000900_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002611,103,6.03,54.85,5.23,41.09,/kaggle/working/models_2/103/6.03_002611_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603129,103,7559.09,97.8,14755.42,94.37,/kaggle/working/models_2/103/7559.09_603129_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002351,103,12.63,51.39,82.74,77.41,/kaggle/working/models_2/103/12.63_002351_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600658,103,2.12,43.3,0.59,12.5,/kaggle/working/models_2/103/2.12_600658_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600729,103,38.71,88.51,31.83,21.12,/kaggle/working/models_2/103/38.71_600729_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002091,103,8.19,56.84,12.54,36.63,/kaggle/working/models_2/103/8.19_002091_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603028,103,53.91,63.5,58.43,72.64,/kaggle/working/models_2/103/53.91_603028_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603897,103,527.67,82.65,516.03,87.15,/kaggle/working/models_2/103/527.67_603897_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003006,103,216.88,82.33,203.79,100.4,/kaggle/working/models_2/103/216.88_003006_18_mem_3_ltsm_1_dense_1_unit_64.h5
c605006,103,29.71,45.69,34.0,54.53,/kaggle/working/models_2/103/29.71_605006_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002180,103,194.46,76.57,987.04,75.83,/kaggle/working/models_2/103/194.46_002180_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002624,103,176.93,77.58,143.57,78.74,/kaggle/working/models_2/103/176.93_002624_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000756,103,2.19,25.3,41.96,22.13,/kaggle/working/models_2/103/2.19_000756_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603883,103,1069.41,89.5,938.52,88.06,/kaggle/working/models_2/103/1069.41_603883_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000962,103,19.65,21.97,5.24,19.23,/kaggle/working/models_2/103/19.65_000962_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600872,103,5.8,95.99,828.31,65.08,/kaggle/working/models_2/103/5.80_600872_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601008,103,6.22,48.6,5.39,58.81,/kaggle/working/models_2/103/6.22_601008_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600540,103,2.99,25.19,3.62,28.29,/kaggle/working/models_2/103/2.99_600540_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603212,103,509.76,72.46,747.77,99.4,/kaggle/working/models_2/103/509.76_603212_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002355,103,19.21,44.57,19.5,77.05,/kaggle/working/models_2/103/19.21_002355_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600817,103,11.11,40.38,9.31,32.2,/kaggle/working/models_2/103/11.11_600817_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002121,103,8.78,54.47,11.06,59.04,/kaggle/working/models_2/103/8.78_002121_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600985,103,8.12,58.04,24.23,33.36,/kaggle/working/models_2/103/8.12_600985_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603501,103,16351.43,97.56,10506.87,93.8,/kaggle/working/models_2/103/16351.43_603501_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603022,103,110.16,73.15,91.15,93.48,/kaggle/working/models_2/103/110.16_603022_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600398,103,2.09,75.56,9.76,53.09,/kaggle/working/models_2/103/2.09_600398_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002600,103,7.68,42.9,7.67,40.17,/kaggle/working/models_2/103/7.68_002600_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000967,103,1.64,45.39,3.63,29.67,/kaggle/working/models_2/103/1.64_000967_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,103,3.52,30.2,32.14,23.64,/kaggle/working/models_2/103/3.52_600776_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603225,103,91.06,66.24,74.03,77.99,/kaggle/working/models_2/103/91.06_603225_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002709,103,71.28,55.31,2903.02,100.07,/kaggle/working/models_2/103/71.28_002709_18_mem_3_ltsm_1_dense_1_unit_64.h5
c001226,103,556.8,79.05,842.06,86.75,/kaggle/working/models_2/103/556.80_001226_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000899,103,2.28,27.89,2.22,18.15,/kaggle/working/models_2/103/2.28_000899_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600249,103,13.58,53.83,12.64,72.22,/kaggle/working/models_2/103/13.58_600249_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002771,103,221.03,77.93,98.58,91.36,/kaggle/working/models_2/103/221.03_002771_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603220,103,164.12,72.98,113.03,92.95,/kaggle/working/models_2/103/164.12_603220_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002204,103,1.32,28.07,2.09,19.28,/kaggle/working/models_2/103/1.32_002204_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601298,103,2.27,20.43,0.41,10.36,/kaggle/working/models_2/103/2.27_601298_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600605,103,3.94,22.24,2.36,10.23,/kaggle/working/models_2/103/3.94_600605_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600643,103,2.27,43.11,3.71,11.75,/kaggle/working/models_2/103/2.27_600643_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600350,103,1.11,46.17,0.56,13.17,/kaggle/working/models_2/103/1.11_600350_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600338,103,23.44,57.45,130.07,40.73,/kaggle/working/models_2/103/23.44_600338_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600901,103,5.67,32.0,1.6,20.49,/kaggle/working/models_2/103/5.67_600901_22_mem_3_ltsm_1_dense_1_unit_64.h5
c001258,103,13.35,29.55,63.47,70.56,/kaggle/working/models_2/103/13.35_001258_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002588,103,16.49,58.74,26.41,86.47,/kaggle/working/models_2/103/16.49_002588_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603886,103,131.8,64.81,246.49,83.06,/kaggle/working/models_2/103/131.80_603886_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002387,103,67.25,67.83,40.38,75.93,/kaggle/working/models_2/103/67.25_002387_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603031,103,441.54,69.67,2028.68,98.62,/kaggle/working/models_2/103/441.54_603031_24_mem_3_ltsm_1_dense_1_unit_64.h5
