code,klt,loss,mape,val_loss,val_mape,modelname
c000089,103,0.19,7.89,0.25,5.51,/kaggle/working/models_2/103/0.19_000089_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603980,103,1.97,11.93,2.44,29.93,/kaggle/working/models_2/103/1.97_603980_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600565,103,0.12,10.34,0.06,7.38,/kaggle/working/models_2/103/0.12_600565_39_mem_3_ltsm_1_dense_1_unit_64.h5
c000530,103,0.09,13.23,0.08,4.76,/kaggle/working/models_2/103/0.09_000530_46_mem_3_ltsm_1_dense_1_unit_64.h5
c605169,103,2.77,10.78,1.22,7.2,/kaggle/working/models_2/103/2.77_605169_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002186,103,1.61,6.74,4.86,8.97,/kaggle/working/models_2/103/1.61_002186_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002497,103,0.7,9.8,126.57,36.82,/kaggle/working/models_2/103/0.70_002497_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600030,103,1.02,13.87,1.58,4.68,/kaggle/working/models_2/103/1.02_600030_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603599,103,2.21,10.52,50.54,24.38,/kaggle/working/models_2/103/2.21_603599_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600169,103,0.08,7.3,0.01,2.43,/kaggle/working/models_2/103/0.08_600169_74_mem_3_ltsm_1_dense_1_unit_64.h5
c600573,103,0.42,6.35,0.21,4.18,/kaggle/working/models_2/103/0.42_600573_43_mem_3_ltsm_1_dense_1_unit_64.h5
c605286,103,69.84,27.95,1773.2,87.73,/kaggle/working/models_2/103/69.84_605286_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000638,103,1.23,11.9,0.31,8.8,/kaggle/working/models_2/103/1.23_000638_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000607,103,0.26,7.26,0.22,6.24,/kaggle/working/models_2/103/0.26_000607_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600706,103,0.75,7.05,0.61,4.61,/kaggle/working/models_2/103/0.75_600706_30_mem_3_ltsm_1_dense_1_unit_64.h5
c605580,103,1.67,9.12,0.6,5.75,/kaggle/working/models_2/103/1.67_605580_38_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,103,0.08,10.15,0.01,1.88,/kaggle/working/models_2/103/0.08_000598_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,103,0.08,10.33,0.02,2.2,/kaggle/working/models_2/103/0.08_000598_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,103,0.08,8.77,0.03,2.89,/kaggle/working/models_2/103/0.08_000598_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,103,0.08,9.04,0.01,1.96,/kaggle/working/models_2/103/0.08_000598_32_mem_3_ltsm_1_dense_1_unit_64.h5
c000905,103,0.56,7.14,0.08,3.54,/kaggle/working/models_2/103/0.56_000905_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600438,103,1.25,55.02,833.15,59.95,/kaggle/working/models_2/103/1.25_600438_13_mem_3_ltsm_1_dense_1_unit_64.h5
c000488,103,0.12,13.94,0.22,7.1,/kaggle/working/models_2/103/0.12_000488_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601717,103,1.34,12.32,5.91,16.22,/kaggle/working/models_2/103/1.34_601717_14_mem_3_ltsm_1_dense_1_unit_64.h5
c001208,103,2.85,11.29,2.53,13.49,/kaggle/working/models_2/103/2.85_001208_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,103,0.1,11.22,0.15,15.03,/kaggle/working/models_2/103/0.10_600575_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,103,0.1,12.47,0.07,9.61,/kaggle/working/models_2/103/0.10_600575_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601766,103,0.33,7.11,0.12,5.67,/kaggle/working/models_2/103/0.33_601766_91_mem_3_ltsm_1_dense_1_unit_64.h5
c002278,103,0.59,6.99,0.12,4.63,/kaggle/working/models_2/103/0.59_002278_57_mem_3_ltsm_1_dense_1_unit_64.h5
c002872,103,1.95,11.47,0.1,5.23,/kaggle/working/models_2/103/1.95_002872_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600662,103,0.16,16.4,0.22,6.2,/kaggle/working/models_2/103/0.16_600662_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600255,103,0.08,8.95,0.08,12.58,/kaggle/working/models_2/103/0.08_600255_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600255,103,0.08,7.67,0.08,12.33,/kaggle/working/models_2/103/0.08_600255_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600255,103,0.08,8.05,0.08,12.5,/kaggle/working/models_2/103/0.08_600255_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000936,103,0.18,7.86,0.13,3.13,/kaggle/working/models_2/103/0.18_000936_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002505,103,0.05,7.61,0.08,7.18,/kaggle/working/models_2/103/0.05_002505_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600822,103,0.53,7.91,0.2,3.19,/kaggle/working/models_2/103/0.53_600822_27_mem_3_ltsm_1_dense_1_unit_64.h5
c003025,103,4.52,9.77,9.19,14.44,/kaggle/working/models_2/103/4.52_003025_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603108,103,3.83,13.11,3.46,13.68,/kaggle/working/models_2/103/3.83_603108_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002824,103,4.23,9.26,55.31,17.05,/kaggle/working/models_2/103/4.23_002824_59_mem_3_ltsm_1_dense_1_unit_64.h5
c600331,103,0.66,15.43,0.26,16.33,/kaggle/working/models_2/103/0.66_600331_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000731,103,0.29,11.22,0.18,5.47,/kaggle/working/models_2/103/0.29_000731_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603899,103,58.79,14.29,104.87,16.89,/kaggle/working/models_2/103/58.79_603899_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002931,103,4.07,12.01,3.99,17.47,/kaggle/working/models_2/103/4.07_002931_12_mem_3_ltsm_1_dense_1_unit_64.h5
c605376,103,317.2,22.62,78.08,17.78,/kaggle/working/models_2/103/317.20_605376_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600408,103,0.17,7.45,0.05,7.48,/kaggle/working/models_2/103/0.17_600408_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600512,103,0.2,13.01,0.81,22.91,/kaggle/working/models_2/103/0.20_600512_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002096,103,5.71,15.25,10.65,28.29,/kaggle/working/models_2/103/5.71_002096_13_mem_3_ltsm_1_dense_1_unit_64.h5
c601568,103,0.32,7.4,0.21,7.11,/kaggle/working/models_2/103/0.32_601568_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002086,103,0.63,10.15,0.98,46.64,/kaggle/working/models_2/103/0.63_002086_14_mem_3_ltsm_1_dense_1_unit_64.h5
c605507,103,9.94,10.21,4.89,6.89,/kaggle/working/models_2/103/9.94_605507_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600754,103,1.38,28.52,105.12,14.15,/kaggle/working/models_2/103/1.38_600754_42_mem_3_ltsm_1_dense_1_unit_64.h5
c605218,103,2.23,8.69,5.68,12.67,/kaggle/working/models_2/103/2.23_605218_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603682,103,0.59,9.98,0.13,5.84,/kaggle/working/models_2/103/0.59_603682_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002866,103,2.55,9.75,467.63,40.09,/kaggle/working/models_2/103/2.55_002866_99_mem_3_ltsm_1_dense_1_unit_64.h5
c000869,103,8.45,23.68,1.23,2.93,/kaggle/working/models_2/103/8.45_000869_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603683,103,2.6,14.31,1.52,11.52,/kaggle/working/models_2/103/2.60_603683_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601318,103,6.01,13.82,17.66,6.53,/kaggle/working/models_2/103/6.01_601318_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600611,103,0.16,45.79,0.02,2.52,/kaggle/working/models_2/103/0.16_600611_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600611,103,0.16,29.81,0.02,3.16,/kaggle/working/models_2/103/0.16_600611_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603906,103,15.72,22.88,211.7,49.24,/kaggle/working/models_2/103/15.72_603906_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600711,103,0.1,10.25,0.25,4.89,/kaggle/working/models_2/103/0.10_600711_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600503,103,0.37,11.93,0.03,3.57,/kaggle/working/models_2/103/0.37_600503_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600503,103,0.37,10.26,0.02,2.88,/kaggle/working/models_2/103/0.37_600503_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002009,103,1.08,12.3,0.42,4.3,/kaggle/working/models_2/103/1.08_002009_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603236,103,483.11,16.25,413.08,13.59,/kaggle/working/models_2/103/483.11_603236_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002124,103,0.34,22.76,4.23,25.22,/kaggle/working/models_2/103/0.34_002124_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600537,103,0.39,11.58,0.18,7.67,/kaggle/working/models_2/103/0.39_600537_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603077,103,0.02,7.12,0.62,20.6,/kaggle/working/models_2/103/0.02_603077_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603077,103,0.02,6.42,0.6,20.9,/kaggle/working/models_2/103/0.02_603077_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002608,103,1.38,10.33,0.31,7.39,/kaggle/working/models_2/103/1.38_002608_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603938,103,10.35,10.06,59.5,15.05,/kaggle/working/models_2/103/10.35_603938_65_mem_3_ltsm_1_dense_1_unit_64.h5
c002506,103,0.97,22.67,0.3,12.77,/kaggle/working/models_2/103/0.97_002506_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600623,103,1.15,9.93,9.62,34.02,/kaggle/working/models_2/103/1.15_600623_13_mem_3_ltsm_1_dense_1_unit_64.h5
c000001,103,0.15,31.24,10.58,13.36,/kaggle/working/models_2/103/0.15_000001_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603817,103,0.7,8.55,0.72,9.29,/kaggle/working/models_2/103/0.70_603817_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603690,103,45.57,18.23,15.16,7.4,/kaggle/working/models_2/103/45.57_603690_31_mem_3_ltsm_1_dense_1_unit_64.h5
c601100,103,2.24,13.98,329.1,19.11,/kaggle/working/models_2/103/2.24_601100_61_mem_3_ltsm_1_dense_1_unit_64.h5
c600688,103,0.1,39.41,0.08,6.65,/kaggle/working/models_2/103/0.10_600688_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000608,103,0.18,6.74,0.07,4.54,/kaggle/working/models_2/103/0.18_000608_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603185,103,775.84,21.96,626.75,18.73,/kaggle/working/models_2/103/775.84_603185_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600282,103,0.09,22.82,0.02,3.35,/kaggle/working/models_2/103/0.09_600282_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600282,103,0.09,21.76,0.02,3.73,/kaggle/working/models_2/103/0.09_600282_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000768,103,1.15,21.58,4.57,6.83,/kaggle/working/models_2/103/1.15_000768_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000876,103,0.14,55.95,72.43,29.92,/kaggle/working/models_2/103/0.14_000876_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,103,0.14,8.1,0.05,4.19,/kaggle/working/models_2/103/0.14_600448_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,103,0.14,7.95,0.14,6.95,/kaggle/working/models_2/103/0.14_600448_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,103,0.14,8.37,0.05,4.3,/kaggle/working/models_2/103/0.14_600448_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,103,0.14,8.64,0.07,5.85,/kaggle/working/models_2/103/0.14_600448_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,103,0.14,7.32,0.04,4.2,/kaggle/working/models_2/103/0.14_600448_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600651,103,0.2,14.12,0.11,6.24,/kaggle/working/models_2/103/0.20_600651_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002026,103,0.34,9.25,2.04,8.47,/kaggle/working/models_2/103/0.34_002026_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002114,103,2.84,11.23,2.06,17.16,/kaggle/working/models_2/103/2.84_002114_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000070,103,0.22,7.52,0.57,6.29,/kaggle/working/models_2/103/0.22_000070_38_mem_3_ltsm_1_dense_1_unit_64.h5
c601101,103,0.48,8.88,1.84,24.71,/kaggle/working/models_2/103/0.48_601101_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601101,103,0.48,7.25,0.55,15.47,/kaggle/working/models_2/103/0.48_601101_37_mem_3_ltsm_1_dense_1_unit_64.h5
c601101,103,0.48,7.71,0.55,15.49,/kaggle/working/models_2/103/0.48_601101_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600397,103,0.16,8.84,0.04,5.87,/kaggle/working/models_2/103/0.16_600397_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600727,103,0.46,7.43,1.58,6.5,/kaggle/working/models_2/103/0.46_600727_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002268,103,19.49,23.58,207.27,31.93,/kaggle/working/models_2/103/19.49_002268_09_mem_3_ltsm_1_dense_1_unit_64.h5
c603488,103,1.41,12.87,2.19,17.17,/kaggle/working/models_2/103/1.41_603488_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002378,103,0.78,7.11,0.44,6.54,/kaggle/working/models_2/103/0.78_002378_57_mem_3_ltsm_1_dense_1_unit_64.h5
c601628,103,5.6,8.57,1.76,3.1,/kaggle/working/models_2/103/5.60_601628_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600592,103,0.59,11.16,0.25,3.14,/kaggle/working/models_2/103/0.59_600592_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600004,103,0.34,9.92,2.45,8.14,/kaggle/working/models_2/103/0.34_600004_39_mem_3_ltsm_1_dense_1_unit_64.h5
c601989,103,1.28,11.62,0.27,12.21,/kaggle/working/models_2/103/1.28_601989_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002699,103,1.14,10.1,0.64,15.69,/kaggle/working/models_2/103/1.14_002699_44_mem_3_ltsm_1_dense_1_unit_64.h5
c601018,103,0.18,9.88,0.02,2.91,/kaggle/working/models_2/103/0.18_601018_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601018,103,0.18,10.77,0.04,4.61,/kaggle/working/models_2/103/0.18_601018_27_mem_3_ltsm_1_dense_1_unit_64.h5
c601018,103,0.18,10.05,0.02,2.71,/kaggle/working/models_2/103/0.18_601018_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600626,103,0.22,12.64,0.05,3.63,/kaggle/working/models_2/103/0.22_600626_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600626,103,0.22,12.01,0.24,7.3,/kaggle/working/models_2/103/0.22_600626_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000767,103,0.15,6.17,0.12,6.88,/kaggle/working/models_2/103/0.15_000767_71_mem_3_ltsm_1_dense_1_unit_64.h5
c603612,103,5.53,11.99,59.6,17.72,/kaggle/working/models_2/103/5.53_603612_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603557,103,4.66,17.55,8.58,77.76,/kaggle/working/models_2/103/4.66_603557_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603681,103,26.03,17.02,21.69,17.41,/kaggle/working/models_2/103/26.03_603681_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002850,103,1244.2,73.22,7114.96,60.34,/kaggle/working/models_2/103/1244.20_002850_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603088,103,1.06,15.32,13.93,43.16,/kaggle/working/models_2/103/1.06_603088_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601086,103,0.49,11.03,0.16,5.91,/kaggle/working/models_2/103/0.49_601086_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002389,103,1.43,8.61,4.32,6.01,/kaggle/working/models_2/103/1.43_002389_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002117,103,2.61,149.72,7.58,22.73,/kaggle/working/models_2/103/2.61_002117_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002772,103,4.56,13.54,16.62,29.62,/kaggle/working/models_2/103/4.56_002772_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000059,103,0.38,8.3,0.09,4.18,/kaggle/working/models_2/103/0.38_000059_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000059,103,0.38,7.95,0.36,9.42,/kaggle/working/models_2/103/0.38_000059_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000059,103,0.38,7.6,0.1,4.82,/kaggle/working/models_2/103/0.38_000059_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000892,103,0.58,8.09,0.11,6.6,/kaggle/working/models_2/103/0.58_000892_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000900,103,0.09,61.04,0.03,3.87,/kaggle/working/models_2/103/0.09_000900_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002611,103,0.34,8.8,0.13,6.08,/kaggle/working/models_2/103/0.34_002611_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603129,103,155.17,15.02,358.86,13.5,/kaggle/working/models_2/103/155.17_603129_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002351,103,0.28,9.62,5.25,16.71,/kaggle/working/models_2/103/0.28_002351_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002351,103,0.28,9.86,4.9,15.85,/kaggle/working/models_2/103/0.28_002351_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600658,103,0.2,10.78,0.21,7.48,/kaggle/working/models_2/103/0.20_600658_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600658,103,0.2,10.64,0.15,6.66,/kaggle/working/models_2/103/0.20_600658_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600729,103,1.78,31.38,1.11,3.92,/kaggle/working/models_2/103/1.78_600729_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002091,103,0.33,17.52,1.5,10.25,/kaggle/working/models_2/103/0.33_002091_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603028,103,4.27,16.73,8.27,21.33,/kaggle/working/models_2/103/4.27_603028_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603897,103,96.64,27.69,51.33,26.8,/kaggle/working/models_2/103/96.64_603897_23_mem_3_ltsm_1_dense_1_unit_64.h5
c003006,103,57.68,37.69,172.16,100.87,/kaggle/working/models_2/103/57.68_003006_15_mem_3_ltsm_1_dense_1_unit_64.h5
c605006,103,1.68,10.09,1.98,15.51,/kaggle/working/models_2/103/1.68_605006_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002180,103,11.48,25.62,223.68,26.3,/kaggle/working/models_2/103/11.48_002180_09_mem_3_ltsm_1_dense_1_unit_64.h5
c002624,103,6.3,20.46,66.82,48.27,/kaggle/working/models_2/103/6.30_002624_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000756,103,0.28,7.8,17.7,10.92,/kaggle/working/models_2/103/0.28_000756_55_mem_3_ltsm_1_dense_1_unit_64.h5
c603883,103,44.93,14.59,53.63,19.76,/kaggle/working/models_2/103/44.93_603883_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000962,103,1.31,7.0,0.66,7.3,/kaggle/working/models_2/103/1.31_000962_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600872,103,0.28,78.68,460.36,41.67,/kaggle/working/models_2/103/0.28_600872_56_mem_3_ltsm_1_dense_1_unit_64.h5
c601008,103,0.2,6.96,0.16,9.42,/kaggle/working/models_2/103/0.20_601008_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600540,103,0.28,7.93,0.19,4.87,/kaggle/working/models_2/103/0.28_600540_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603212,103,27.0,15.42,44.18,24.7,/kaggle/working/models_2/103/27.00_603212_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002355,103,0.7,7.95,0.45,9.01,/kaggle/working/models_2/103/0.70_002355_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600817,103,1.1,10.7,0.11,2.97,/kaggle/working/models_2/103/1.10_600817_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002121,103,0.26,6.95,0.34,6.72,/kaggle/working/models_2/103/0.26_002121_51_mem_3_ltsm_1_dense_1_unit_64.h5
c600985,103,0.69,43.85,19.68,27.75,/kaggle/working/models_2/103/0.69_600985_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603501,103,1214.03,22.72,1924.43,40.28,/kaggle/working/models_2/103/1214.03_603501_40_mem_3_ltsm_1_dense_1_unit_64.h5
c603022,103,1.6,6.64,0.35,5.1,/kaggle/working/models_2/103/1.60_603022_87_mem_3_ltsm_1_dense_1_unit_64.h5
c600398,103,0.2,32.77,0.1,4.33,/kaggle/working/models_2/103/0.20_600398_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002600,103,0.38,10.89,0.9,12.79,/kaggle/working/models_2/103/0.38_002600_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000967,103,0.17,15.76,2.73,24.19,/kaggle/working/models_2/103/0.17_000967_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,103,0.36,7.88,8.99,8.16,/kaggle/working/models_2/103/0.36_600776_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,103,0.36,9.54,9.59,10.5,/kaggle/working/models_2/103/0.36_600776_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603225,103,1.29,6.18,0.68,6.39,/kaggle/working/models_2/103/1.29_603225_58_mem_3_ltsm_1_dense_1_unit_64.h5
c002709,103,1.87,20.79,778.92,45.52,/kaggle/working/models_2/103/1.87_002709_32_mem_3_ltsm_1_dense_1_unit_64.h5
c001226,103,0.89,3.0,0.0,0.21,/kaggle/working/models_2/103/0.89_001226_60_mem_3_ltsm_1_dense_1_unit_64.h5
c000899,103,0.25,9.22,0.31,5.55,/kaggle/working/models_2/103/0.25_000899_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600249,103,0.55,8.7,0.05,3.75,/kaggle/working/models_2/103/0.55_600249_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002771,103,7.81,10.12,2.32,11.45,/kaggle/working/models_2/103/7.81_002771_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603220,103,6.5,10.33,3.27,15.51,/kaggle/working/models_2/103/6.50_603220_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002204,103,0.08,6.93,0.15,4.93,/kaggle/working/models_2/103/0.08_002204_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601298,103,0.26,7.81,0.02,2.21,/kaggle/working/models_2/103/0.26_601298_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600605,103,0.48,8.2,0.48,5.73,/kaggle/working/models_2/103/0.48_600605_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600643,103,0.22,10.1,0.18,2.28,/kaggle/working/models_2/103/0.22_600643_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600350,103,0.06,12.17,0.42,12.74,/kaggle/working/models_2/103/0.06_600350_50_mem_3_ltsm_1_dense_1_unit_64.h5
c600338,103,0.87,13.46,24.56,12.56,/kaggle/working/models_2/103/0.87_600338_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600901,103,0.31,8.35,0.38,8.55,/kaggle/working/models_2/103/0.31_600901_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600901,103,0.31,8.93,0.56,10.78,/kaggle/working/models_2/103/0.31_600901_18_mem_3_ltsm_1_dense_1_unit_64.h5
c001258,103,0.08,2.49,1.47,10.74,/kaggle/working/models_2/103/0.08_001258_51_mem_3_ltsm_1_dense_1_unit_64.h5
c002588,103,0.34,6.61,0.39,9.25,/kaggle/working/models_2/103/0.34_002588_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603886,103,8.56,15.3,10.07,13.06,/kaggle/working/models_2/103/8.56_603886_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002387,103,5.35,15.48,5.72,20.65,/kaggle/working/models_2/103/5.35_002387_09_mem_3_ltsm_1_dense_1_unit_64.h5
c603031,103,4.11,7.67,64.65,16.9,/kaggle/working/models_2/103/4.11_603031_95_mem_3_ltsm_1_dense_1_unit_64.h5
c003035,103,0.8,9.78,0.34,9.39,/kaggle/working/models_2/103/0.80_003035_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600180,103,1.4,9.98,0.31,5.2,/kaggle/working/models_2/103/1.40_600180_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600189,103,0.31,8.0,0.49,4.92,/kaggle/working/models_2/103/0.31_600189_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603021,103,4.12,15.64,1.1,18.5,/kaggle/working/models_2/103/4.12_603021_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601163,103,3.05,9.29,0.83,5.88,/kaggle/working/models_2/103/3.05_601163_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603112,103,2.81,10.51,6.94,20.08,/kaggle/working/models_2/103/2.81_603112_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002592,103,4.31,9.59,5.01,30.49,/kaggle/working/models_2/103/4.31_002592_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603353,103,68.04,20.65,73.12,45.39,/kaggle/working/models_2/103/68.04_603353_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603079,103,3.28,6.87,1.8,8.14,/kaggle/working/models_2/103/3.28_603079_53_mem_3_ltsm_1_dense_1_unit_64.h5
c600784,103,0.18,7.44,0.05,3.57,/kaggle/working/models_2/103/0.18_600784_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600167,103,0.11,21.16,2.67,11.92,/kaggle/working/models_2/103/0.11_600167_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600360,103,0.17,6.88,0.06,2.37,/kaggle/working/models_2/103/0.17_600360_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603169,103,1.13,8.79,1.29,12.54,/kaggle/working/models_2/103/1.13_603169_52_mem_3_ltsm_1_dense_1_unit_64.h5
c001218,103,5.77,8.24,12.56,14.55,/kaggle/working/models_2/103/5.77_001218_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603609,103,0.81,6.39,0.3,4.81,/kaggle/working/models_2/103/0.81_603609_50_mem_3_ltsm_1_dense_1_unit_64.h5
c603517,103,66.25,15.97,506.19,42.89,/kaggle/working/models_2/103/66.25_603517_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603321,103,0.44,6.79,0.34,7.54,/kaggle/working/models_2/103/0.44_603321_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600452,103,0.19,27.27,18.64,26.31,/kaggle/working/models_2/103/0.19_600452_19_mem_3_ltsm_1_dense_1_unit_64.h5
c001259,103,0.0,0.17,1.45,4.08,/kaggle/working/models_2/103/0.00_001259_64_mem_3_ltsm_1_dense_1_unit_64.h5
c000429,103,0.09,48.31,0.57,10.47,/kaggle/working/models_2/103/0.09_000429_17_mem_3_ltsm_1_dense_1_unit_64.h5
