code,klt,loss,mape,val_loss,val_mape,modelname
c601668,103,1.66,55.58,0.77,16.67,/kaggle/working/models_2/103/1.66_601668_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601668,103,1.66,55.78,1.7,25.95,/kaggle/working/models_2/103/1.66_601668_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000766,103,7.69,39.13,7.39,40.06,/kaggle/working/models_2/103/7.69_000766_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600927,103,162.72,68.8,275.22,95.86,/kaggle/working/models_2/103/162.72_600927_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003041,103,172.58,73.21,250.89,84.07,/kaggle/working/models_2/103/172.58_003041_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600232,103,4.86,25.4,0.58,9.39,/kaggle/working/models_2/103/4.86_600232_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002414,103,12.15,87.59,187.92,85.23,/kaggle/working/models_2/103/12.15_002414_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000635,103,13.14,22.55,6.67,26.29,/kaggle/working/models_2/103/13.14_000635_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002264,103,9.06,40.84,19.76,88.95,/kaggle/working/models_2/103/9.06_002264_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000672,103,2.19,98.82,62.99,47.95,/kaggle/working/models_2/103/2.19_000672_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600798,103,1.14,20.86,0.62,16.46,/kaggle/working/models_2/103/1.14_600798_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600676,103,2.03,85.54,0.77,14.49,/kaggle/working/models_2/103/2.03_600676_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000965,103,2.16,23.27,1.4,14.3,/kaggle/working/models_2/103/2.16_000965_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000960,103,45.97,33.51,23.89,39.43,/kaggle/working/models_2/103/45.97_000960_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600984,103,6.02,62.68,77.03,82.54,/kaggle/working/models_2/103/6.02_600984_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000676,103,7.24,30.23,9.28,37.0,/kaggle/working/models_2/103/7.24_000676_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603887,103,77.25,66.31,60.36,98.95,/kaggle/working/models_2/103/77.25_603887_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002483,103,6.78,39.73,15.9,58.62,/kaggle/working/models_2/103/6.78_002483_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600580,103,7.86,53.15,14.3,24.93,/kaggle/working/models_2/103/7.86_600580_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002183,103,20.72,66.05,6.83,41.18,/kaggle/working/models_2/103/20.72_002183_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600995,103,13.06,60.52,32.68,42.79,/kaggle/working/models_2/103/13.06_600995_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002281,103,172.23,79.13,237.44,66.24,/kaggle/working/models_2/103/172.23_002281_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000612,103,8.9,37.34,4.8,33.33,/kaggle/working/models_2/103/8.90_000612_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002665,103,5.2,47.79,10.88,94.51,/kaggle/working/models_2/103/5.20_002665_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002500,103,15.6,49.53,16.87,65.18,/kaggle/working/models_2/103/15.60_002500_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603579,103,1322.56,90.53,525.9,97.29,/kaggle/working/models_2/103/1322.56_603579_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600827,103,6.25,103.53,8.88,21.73,/kaggle/working/models_2/103/6.25_600827_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000925,103,28.98,64.32,38.1,81.62,/kaggle/working/models_2/103/28.98_000925_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600368,103,0.51,32.42,0.23,8.23,/kaggle/working/models_2/103/0.51_600368_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002269,103,4.22,38.3,4.69,94.41,/kaggle/working/models_2/103/4.22_002269_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002131,103,0.74,35.03,0.43,20.85,/kaggle/working/models_2/103/0.74_002131_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000156,103,185.64,81.64,62.34,97.0,/kaggle/working/models_2/103/185.64_000156_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600110,103,4.59,54.23,15.26,37.11,/kaggle/working/models_2/103/4.59_600110_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000777,103,26.45,63.13,19.02,35.98,/kaggle/working/models_2/103/26.45_000777_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601368,103,15.54,54.7,24.9,90.89,/kaggle/working/models_2/103/15.54_601368_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603196,103,27.46,61.24,42.32,91.86,/kaggle/working/models_2/103/27.46_603196_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600865,103,3.75,127.29,1.02,11.24,/kaggle/working/models_2/103/3.75_600865_22_mem_3_ltsm_1_dense_1_unit_64.h5
c001230,103,304.59,65.21,484.17,78.89,/kaggle/working/models_2/103/304.59_001230_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002884,103,95.28,67.91,174.93,68.61,/kaggle/working/models_2/103/95.28_002884_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002441,103,22.93,56.98,26.29,58.0,/kaggle/working/models_2/103/22.93_002441_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002129,103,59.7,73.37,1539.4,100.25,/kaggle/working/models_2/103/59.70_002129_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002507,103,164.09,73.08,625.49,72.48,/kaggle/working/models_2/103/164.09_002507_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600278,103,8.14,29.31,3.53,18.13,/kaggle/working/models_2/103/8.14_600278_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603116,103,28.21,59.97,24.8,92.93,/kaggle/working/models_2/103/28.21_603116_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000725,103,1.31,25.02,0.62,15.28,/kaggle/working/models_2/103/1.31_000725_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603192,103,275.43,71.35,360.48,86.36,/kaggle/working/models_2/103/275.43_603192_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002576,103,97.83,68.0,90.58,63.33,/kaggle/working/models_2/103/97.83_002576_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600737,103,6.86,37.46,2.19,16.83,/kaggle/working/models_2/103/6.86_600737_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002487,103,14.99,65.91,979.62,80.51,/kaggle/working/models_2/103/14.99_002487_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600682,103,11.6,57.2,106.13,78.55,/kaggle/working/models_2/103/11.60_600682_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601678,103,2.27,33.31,5.74,28.3,/kaggle/working/models_2/103/2.27_601678_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601158,103,5.27,40.02,3.38,31.76,/kaggle/working/models_2/103/5.27_601158_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600308,103,3.57,22.79,0.44,11.23,/kaggle/working/models_2/103/3.57_600308_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002319,103,53.09,65.31,59.98,61.38,/kaggle/working/models_2/103/53.09_002319_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600053,103,61.7,71.95,30.99,19.03,/kaggle/working/models_2/103/61.70_600053_24_mem_3_ltsm_1_dense_1_unit_64.h5
