code,klt,loss,mape,val_loss,val_mape,modelname
c002805,103,200.2,54.98,1717.8,95.77,/kaggle/working/models_2/103/200.20_002805_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600900,103,8.68,184.01,104.3,50.85,/kaggle/working/models_2/103/8.68_600900_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002800,103,324.81,80.24,291.72,89.98,/kaggle/working/models_2/103/324.81_002800_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000913,103,4.67,28.88,33.25,30.58,/kaggle/working/models_2/103/4.67_000913_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600055,103,4.1,44.2,27.59,27.26,/kaggle/working/models_2/103/4.10_600055_17_mem_3_ltsm_1_dense_1_unit_64.h5
c605198,103,262.03,78.31,298.51,83.2,/kaggle/working/models_2/103/262.03_605198_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603298,103,85.61,70.33,163.09,79.46,/kaggle/working/models_2/103/85.61_603298_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002601,103,30.09,119.42,284.91,60.57,/kaggle/working/models_2/103/30.09_002601_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603650,103,902.14,92.12,720.26,85.87,/kaggle/working/models_2/103/902.14_603650_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600367,103,14.33,25.44,34.61,23.5,/kaggle/working/models_2/103/14.33_600367_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603799,103,911.15,69.5,5356.11,93.15,/kaggle/working/models_2/103/911.15_603799_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605056,103,122.69,74.17,135.9,88.37,/kaggle/working/models_2/103/122.69_605056_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603985,103,111.15,48.16,670.89,94.36,/kaggle/working/models_2/103/111.15_603985_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605296,103,584.55,86.78,539.58,89.03,/kaggle/working/models_2/103/584.55_605296_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603365,103,120.28,70.33,132.5,81.74,/kaggle/working/models_2/103/120.28_603365_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600859,103,21.36,144.44,120.78,31.39,/kaggle/working/models_2/103/21.36_600859_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000516,103,0.41,49.28,11.32,21.01,/kaggle/working/models_2/103/0.41_000516_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603283,103,705.77,85.57,689.36,89.32,/kaggle/working/models_2/103/705.77_603283_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601208,103,7.02,49.94,160.78,92.75,/kaggle/working/models_2/103/7.02_601208_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002273,103,30.97,55.72,47.88,50.03,/kaggle/working/models_2/103/30.97_002273_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601028,103,22.21,46.68,325.13,99.96,/kaggle/working/models_2/103/22.21_601028_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603589,103,1583.41,87.81,3131.61,97.48,/kaggle/working/models_2/103/1583.41_603589_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603928,103,49.67,58.07,64.56,70.28,/kaggle/working/models_2/103/49.67_603928_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000021,103,4.27,327.75,31.12,27.63,/kaggle/working/models_2/103/4.27_000021_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600009,103,40.28,231.99,1565.41,62.43,/kaggle/working/models_2/103/40.28_600009_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002194,103,38.42,48.02,67.13,60.32,/kaggle/working/models_2/103/38.42_002194_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600097,103,18.2,41.55,10.72,27.13,/kaggle/working/models_2/103/18.20_600097_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601007,103,13.64,44.17,14.24,42.53,/kaggle/working/models_2/103/13.64_601007_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603093,103,126.04,68.69,95.25,98.09,/kaggle/working/models_2/103/126.04_603093_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600373,103,23.84,63.63,2.99,13.36,/kaggle/working/models_2/103/23.84_600373_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603306,103,298.02,86.8,1245.61,100.09,/kaggle/working/models_2/103/298.02_603306_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002887,103,56.84,64.76,40.13,69.93,/kaggle/working/models_2/103/56.84_002887_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002034,103,68.34,76.88,63.51,43.63,/kaggle/working/models_2/103/68.34_002034_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002726,103,6.76,32.89,2.97,13.96,/kaggle/working/models_2/103/6.76_002726_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600151,103,3.42,18.63,2.02,14.18,/kaggle/working/models_2/103/3.42_600151_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601200,103,72.49,67.63,50.58,72.24,/kaggle/working/models_2/103/72.49_601200_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600241,103,8.98,24.6,3.37,19.72,/kaggle/working/models_2/103/8.98_600241_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600109,103,8.46,91.47,10.19,31.43,/kaggle/working/models_2/103/8.46_600109_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002972,103,201.88,76.21,193.64,77.96,/kaggle/working/models_2/103/201.88_002972_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605009,103,3451.63,93.76,2102.04,99.54,/kaggle/working/models_2/103/3451.63_605009_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000988,103,8.08,46.02,41.67,24.35,/kaggle/working/models_2/103/8.08_000988_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605255,103,100.57,64.92,159.61,77.8,/kaggle/working/models_2/103/100.57_605255_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600548,103,1.83,152.36,1.46,11.18,/kaggle/working/models_2/103/1.83_600548_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601990,103,36.36,52.42,36.7,72.33,/kaggle/working/models_2/103/36.36_601990_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003016,103,40.73,62.86,69.28,83.6,/kaggle/working/models_2/103/40.73_003016_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002169,103,4.9,45.88,9.93,26.96,/kaggle/working/models_2/103/4.90_002169_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002614,103,84.53,71.88,61.69,64.32,/kaggle/working/models_2/103/84.53_002614_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002270,103,6.14,33.89,19.72,58.16,/kaggle/working/models_2/103/6.14_002270_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603956,103,51.73,40.06,64.83,87.05,/kaggle/working/models_2/103/51.73_603956_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603861,103,179.65,82.9,56.78,85.39,/kaggle/working/models_2/103/179.65_603861_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600810,103,1.91,32.41,7.69,23.33,/kaggle/working/models_2/103/1.91_600810_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601236,103,83.88,70.76,64.14,100.06,/kaggle/working/models_2/103/83.88_601236_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603800,103,184.58,80.85,489.95,81.6,/kaggle/working/models_2/103/184.58_603800_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600265,103,26.89,43.89,24.28,17.73,/kaggle/working/models_2/103/26.89_600265_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,76.19,100.06,71.29,99.77,/kaggle/working/models_2/103/76.19_002440_00_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,75.64,99.53,70.88,99.49,/kaggle/working/models_2/103/75.64_002440_01_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,75.08,98.96,70.47,99.20,/kaggle/working/models_2/103/75.08_002440_02_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,74.60,98.50,70.06,98.91,/kaggle/working/models_2/103/74.60_002440_03_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,73.87,97.68,69.59,98.58,/kaggle/working/models_2/103/73.87_002440_04_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,73.23,97.27,69.07,98.21,/kaggle/working/models_2/103/73.23_002440_05_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,72.45,96.68,68.46,97.79,/kaggle/working/models_2/103/72.45_002440_06_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,71.55,96.03,67.74,97.28,/kaggle/working/models_2/103/71.55_002440_07_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,70.43,95.27,66.90,96.68,/kaggle/working/models_2/103/70.43_002440_08_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,69.16,94.33,65.90,95.97,/kaggle/working/models_2/103/69.16_002440_09_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,67.85,93.81,64.73,95.12,/kaggle/working/models_2/103/67.85_002440_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,65.97,92.58,63.33,94.11,/kaggle/working/models_2/103/65.97_002440_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,64.03,91.34,61.68,92.89,/kaggle/working/models_2/103/64.03_002440_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,61.52,89.90,59.70,91.42,/kaggle/working/models_2/103/61.52_002440_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,59.03,88.23,57.35,89.63,/kaggle/working/models_2/103/59.03_002440_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,55.51,86.27,54.55,87.44,/kaggle/working/models_2/103/55.51_002440_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,52.22,84.24,51.22,84.75,/kaggle/working/models_2/103/52.22_002440_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,48.51,81.71,47.30,81.46,/kaggle/working/models_2/103/48.51_002440_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,43.84,78.51,42.73,77.42,/kaggle/working/models_2/103/43.84_002440_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,38.55,74.51,37.52,72.50,/kaggle/working/models_2/103/38.55_002440_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,34.20,71.45,31.74,66.57,/kaggle/working/models_2/103/34.20_002440_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,29.27,66.74,25.60,59.52,/kaggle/working/models_2/103/29.27_002440_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,23.89,61.12,19.40,51.34,/kaggle/working/models_2/103/23.89_002440_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002440,103,19.89,56.65,13.56,42.09,/kaggle/working/models_2/103/19.89_002440_23_mem_3_ltsm_1_dense_1_unit_64.h5
