code,klt,loss,mape,val_loss,val_mape,modelname
c603639,103,157.06,80.53,555.58,100.21,/kaggle/working/models_2/103/157.06_603639_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603337,103,20.71,16.64,15.64,17.85,/kaggle/working/models_2/103/20.71_603337_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600917,103,2.35,12.11,1.91,13.21,/kaggle/working/models_2/103/2.35_600917_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600606,103,4.66,91.66,0.67,13.34,/kaggle/working/models_2/103/4.66_600606_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000937,103,2.22,46.27,1.09,18.32,/kaggle/working/models_2/103/2.22_000937_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002806,103,45.94,33.5,11.98,25.75,/kaggle/working/models_2/103/45.94_002806_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002056,103,1.87,30.24,88.65,50.5,/kaggle/working/models_2/103/1.87_002056_35_mem_3_ltsm_1_dense_1_unit_64.h5
c601089,103,1.86,7.23,0.19,2.67,/kaggle/working/models_2/103/1.86_601089_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603890,103,4.76,18.72,6.52,23.06,/kaggle/working/models_2/103/4.76_603890_47_mem_3_ltsm_1_dense_1_unit_64.h5
c601898,103,1.9,14.9,2.31,17.32,/kaggle/working/models_2/103/1.90_601898_37_mem_3_ltsm_1_dense_1_unit_64.h5
c601898,103,1.9,14.41,2.62,17.16,/kaggle/working/models_2/103/1.90_601898_38_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,103,0.52,15.08,0.31,9.42,/kaggle/working/models_2/103/0.52_000949_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600083,103,6.19,28.28,19.54,41.77,/kaggle/working/models_2/103/6.19_600083_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002199,103,5.76,19.58,4.24,24.02,/kaggle/working/models_2/103/5.76_002199_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603377,103,189.75,82.42,46.79,100.71,/kaggle/working/models_2/103/189.75_603377_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002847,103,2818.82,47.23,5117.77,76.29,/kaggle/working/models_2/103/2818.82_002847_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002739,103,259.77,44.27,94.82,77.41,/kaggle/working/models_2/103/259.77_002739_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000970,103,3.31,18.8,6.74,22.25,/kaggle/working/models_2/103/3.31_000970_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600202,103,3.91,20.41,1.6,18.03,/kaggle/working/models_2/103/3.91_600202_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600644,103,2.48,25.68,1.93,17.06,/kaggle/working/models_2/103/2.48_600644_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600365,103,1.36,18.34,0.84,18.51,/kaggle/working/models_2/103/1.36_600365_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600038,103,39.27,46.36,154.88,16.69,/kaggle/working/models_2/103/39.27_600038_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601702,103,12.64,28.39,75.18,55.09,/kaggle/working/models_2/103/12.64_601702_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002812,103,7955.42,42.58,30518.0,84.95,/kaggle/working/models_2/103/7955.42_002812_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002783,103,14.05,21.41,1.79,11.36,/kaggle/working/models_2/103/14.05_002783_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600975,103,0.77,21.98,0.74,8.02,/kaggle/working/models_2/103/0.77_600975_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002074,103,14.88,22.24,295.35,35.06,/kaggle/working/models_2/103/14.88_002074_49_mem_3_ltsm_1_dense_1_unit_64.h5
c001331,103,197.28,45.24,269.1,52.63,/kaggle/working/models_2/103/197.28_001331_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002078,103,1.75,26.77,23.39,33.99,/kaggle/working/models_2/103/1.75_002078_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002540,103,2.85,33.6,3.23,27.8,/kaggle/working/models_2/103/2.85_002540_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603048,103,3.62,9.64,43.24,33.26,/kaggle/working/models_2/103/3.62_603048_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000759,103,1.75,22.39,2.29,23.39,/kaggle/working/models_2/103/1.75_000759_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000759,103,1.75,23.63,2.72,25.36,/kaggle/working/models_2/103/1.75_000759_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002394,103,3.78,22.06,1.12,10.66,/kaggle/working/models_2/103/3.78_002394_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002085,103,3.29,72.92,1.8,18.82,/kaggle/working/models_2/103/3.29_002085_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600966,103,0.52,20.69,27.36,39.55,/kaggle/working/models_2/103/0.52_600966_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002328,103,1.19,18.65,1.67,18.25,/kaggle/working/models_2/103/1.19_002328_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002990,103,47.82,16.07,29.39,13.92,/kaggle/working/models_2/103/47.82_002990_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600803,103,1.84,16.7,12.43,17.51,/kaggle/working/models_2/103/1.84_600803_27_mem_3_ltsm_1_dense_1_unit_64.h5
c601088,103,18.88,52.91,72.5,25.49,/kaggle/working/models_2/103/18.88_601088_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002687,103,1.55,16.25,0.72,14.72,/kaggle/working/models_2/103/1.55_002687_47_mem_3_ltsm_1_dense_1_unit_64.h5
c605228,103,1.63,11.64,0.24,4.01,/kaggle/working/models_2/103/1.63_605228_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600749,103,10.23,26.04,6.37,20.16,/kaggle/working/models_2/103/10.23_600749_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000637,103,1.74,21.28,0.64,13.97,/kaggle/working/models_2/103/1.74_000637_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603876,103,88.42,40.98,848.23,55.25,/kaggle/working/models_2/103/88.42_603876_41_mem_3_ltsm_1_dense_1_unit_64.h5
c002170,103,4.29,19.96,1.21,15.84,/kaggle/working/models_2/103/4.29_002170_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603809,103,5.72,21.26,1.62,8.78,/kaggle/working/models_2/103/5.72_603809_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002053,103,6.7,30.04,2.47,14.5,/kaggle/working/models_2/103/6.70_002053_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002221,103,5.26,54.08,3.18,16.32,/kaggle/working/models_2/103/5.26_002221_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600568,103,0.32,20.75,0.16,20.15,/kaggle/working/models_2/103/0.32_600568_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002845,103,25.21,23.25,19.76,26.31,/kaggle/working/models_2/103/25.21_002845_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002297,103,7.0,17.4,13.17,37.29,/kaggle/working/models_2/103/7.00_002297_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002781,103,291.37,75.62,40.62,99.39,/kaggle/working/models_2/103/291.37_002781_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603713,103,4867.58,61.3,9326.1,77.66,/kaggle/working/models_2/103/4867.58_603713_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600756,103,10.48,26.77,27.62,30.24,/kaggle/working/models_2/103/10.48_600756_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603706,103,13.16,17.14,5.89,14.87,/kaggle/working/models_2/103/13.16_603706_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002069,103,12.81,20.45,1.42,24.1,/kaggle/working/models_2/103/12.81_002069_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002923,103,12.84,21.83,9.61,16.02,/kaggle/working/models_2/103/12.84_002923_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000096,103,2.76,22.36,2.96,17.63,/kaggle/working/models_2/103/2.76_000096_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603178,103,4.04,14.01,9.2,22.29,/kaggle/working/models_2/103/4.04_603178_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002094,103,4.38,23.49,6.92,60.95,/kaggle/working/models_2/103/4.38_002094_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600289,103,5.29,21.13,0.34,13.25,/kaggle/working/models_2/103/5.29_600289_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600289,103,5.29,21.13,0.41,13.76,/kaggle/working/models_2/103/5.29_600289_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600114,103,1.48,92.45,2.95,16.62,/kaggle/working/models_2/103/1.48_600114_42_mem_3_ltsm_1_dense_1_unit_64.h5
c603109,103,13.93,17.17,3.88,10.67,/kaggle/working/models_2/103/13.93_603109_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603926,103,4.11,19.32,5.82,19.22,/kaggle/working/models_2/103/4.11_603926_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002732,103,104.13,31.07,38.7,21.2,/kaggle/working/models_2/103/104.13_002732_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002725,103,4.86,16.36,3.53,17.95,/kaggle/working/models_2/103/4.86_002725_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000982,103,0.44,17.5,1.27,38.87,/kaggle/working/models_2/103/0.44_000982_23_mem_3_ltsm_1_dense_1_unit_64.h5
